CUST_ID,satisfaction in RM,Check up appointment,Time waiting,Admin procedures,Hygiene and cleaning,Time of appointment,Quality/experience dr.,Specialists avaliable,Communication with dr,Exact diagnosis,Modern equipment,friendly health care workers,lab services,avaliablity of drugs,waiting rooms,hospital rooms quality,"parking, playing rooms, caffes"
C0KC053WZW,3,5,5,4,5,5,5,5,5,5,5,5,5,4,4,4,4
C0MI6LD2MJ,3,4,1,4,1,1,4,1,1,4,4,1,4,1,1,4,4
C0PTXJAE8V,2,4,1,2,1,1,2,2,2,3,4,2,2,2,3,3,3
C0Q3WMNWFK,3,1,4,1,1,1,5,5,5,5,1,4,4,4,1,1,1
C0SQRDFFQJ,3,4,4,4,2,4,5,5,4,5,1,4,4,2,1,2,2
C0TALH5KLT,2,1,2,4,2,2,1,1,2,2,2,4,4,4,2,2,2
C0TDWDICDY,2,3,3,3,2,2,1,2,2,1,2,1,1,1,2,2,2
C0TLIMKF6J,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C0U8XZDDOH,2,4,1,4,4,4,5,5,5,4,4,5,5,5,1,1,1
C0VFGMXCSY,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C0XPGEXHTU,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
C0XX9E31V4,3,1,4,1,1,1,5,4,4,5,4,1,1,5,2,1,2
C0YWSHXQ6S,3,1,1,1,1,1,4,4,1,4,1,1,5,4,2,2,3
C0ZGQ31QU3,3,1,1,2,2,1,1,1,4,1,1,4,4,1,1,2,1
C100A9BNEE,3,1,1,2,3,4,4,1,2,1,3,2,2,1,3,3,3
C13TFY2W0E,2,4,4,1,2,4,1,1,1,1,1,2,4,1,1,1,1
C157QHWMOM,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
C1DR8RYO0F,3,4,1,1,2,1,1,1,1,4,2,1,1,1,1,2,2
C1E91TINGW,2,2,3,3,3,3,2,2,2,1,3,3,2,2,3,3,3
C1EO8P62U5,2,1,4,1,4,4,4,1,4,4,4,5,4,1,4,4,1
C1I0JM3J6J,2,3,1,3,3,3,2,2,3,3,1,3,1,2,3,3,1
C1IP5PJ22J,3,1,1,2,3,1,5,3,1,3,3,3,4,1,3,3,3
C1J68EOLWI,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
C1KAX16QFA,3,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5
C1MCCK6ROE,2,1,4,3,2,1,1,2,2,4,1,1,3,3,3,2,3
C1N0CMN0KL,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
C1O5ATWH88,3,4,4,4,2,1,5,1,4,1,2,1,1,1,4,1,2
C1TMB5NMB4,3,1,1,1,4,1,1,1,3,1,1,3,5,1,3,3,3
C1UGBSYMRJ,3,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5
C1VKCAMWP1,3,3,3,3,3,3,3,4,4,4,1,3,2,4,3,3,3
C1VY8O3SPZ,3,1,4,1,1,3,5,1,3,1,3,3,3,3,3,1,3
C1WU940IZW,3,3,2,3,3,2,3,2,2,3,2,3,1,4,2,2,1
C1XHW1POG6,3,1,1,2,2,2,4,1,2,1,2,2,4,4,1,1,1
C1XYQGZ7YG,2,1,4,1,4,4,4,4,4,5,5,5,5,4,4,5,5
C1YHMBQFS8,2,2,2,1,3,1,1,2,2,1,3,2,2,3,2,2,3
C20CBBCVCU,2,2,2,2,2,2,2,3,2,2,2,2,1,2,2,2,2
C22I09SSOP,2,2,2,5,5,5,1,2,4,2,2,5,2,2,4,4,4
C283FM1PPN,2,3,2,1,4,1,3,3,2,2,3,1,1,1,1,1,1
C297LLFJAJ,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
C29HCTA0VF,2,2,1,2,2,2,2,3,2,1,3,3,1,3,2,3,3
C29N1DWJXJ,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
C2C57M3YA9,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
C2F3X6KAG1,2,2,2,3,2,1,4,4,2,4,4,1,1,1,2,2,3
C2FKNTXI7M,2,1,4,1,3,1,1,1,2,1,2,2,2,1,3,3,3
C2GD9N4IZA,2,1,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2
C2GP7RIICV,3,4,4,1,2,1,5,4,4,4,1,1,1,2,2,2,3
C2QDTLDUW3,2,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5
C2RE8P1DQD,2,2,1,2,3,2,2,2,1,1,2,3,3,1,3,3,3
C2RXUZY60M,3,1,1,1,4,4,5,5,5,5,1,4,5,5,5,5,5
C2SXH15B7K,3,4,4,2,2,4,4,3,4,4,3,4,2,1,4,1,3
C2WIGBDCRO,3,5,4,1,1,1,5,4,4,4,3,1,1,1,1,2,2
C2XCEM6G8W,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
C2YW1WUDAE,2,5,4,5,5,5,4,4,5,4,5,5,5,5,5,5,5
C2YXE7PUHM,2,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4
C2ZE9A87BY,2,1,4,4,2,2,3,3,2,3,5,3,3,3,2,2,2
C311LUGZRH,2,4,1,1,2,1,1,2,1,1,1,2,1,1,1,2,2
C36K3R2B44,3,4,4,1,2,4,5,4,5,5,4,4,4,4,2,2,2
C373C9WCQB,3,1,2,2,2,1,4,2,1,1,2,2,2,2,2,2,2
C37QIJOSDU,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
C384PVSZ9T,2,1,1,4,3,2,4,4,1,2,2,1,4,4,2,2,2
C386Q2UUKB,3,1,4,1,2,1,1,1,1,4,2,4,4,4,4,4,4
C39B4IKK53,3,1,1,2,2,1,4,1,1,4,1,4,1,1,2,1,2
C3AEUELIY4,2,2,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3
C3BAYT7JDN,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
C3BTU56AAH,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
C3EF5TDXN3,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
C3H8GW7C04,3,2,2,2,2,2,1,1,1,3,3,1,2,4,2,3,3
C3HCLE1DRY,3,1,4,4,3,1,3,2,3,1,3,2,3,2,1,3,3
C3NCRZ1IUQ,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
C3ODDHNOVM,3,1,4,4,1,5,5,4,5,4,4,1,4,4,1,2,3
C3ODGU8YXC,2,1,1,1,1,3,2,3,3,1,2,5,3,2,2,3,3
C3R1QL1X40,3,1,1,4,4,1,1,1,1,1,1,1,1,1,2,2,2
C3ROBBPHCZ,3,5,5,5,1,5,5,4,5,5,4,5,5,5,1,4,4
C3T8YF5SQA,2,1,1,2,3,4,4,1,1,1,1,1,1,1,1,1,1
C3TS8Y4O0V,2,5,5,4,5,5,5,5,5,5,4,5,5,4,4,4,3
C3UCLV7RVH,2,3,3,3,3,1,2,3,3,3,3,3,1,1,3,3,3
C3UTGPU7LW,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
C3VO9SYOW6,1,4,5,1,2,5,5,5,5,5,1,2,1,1,3,2,2
C41ADEN33W,3,1,1,1,2,1,1,1,1,4,2,2,2,2,2,2,2
C448YFIZIR,2,5,4,4,4,4,4,4,4,4,4,4,4,1,1,4,4
C46KSYX7EO,3,4,4,4,1,4,5,4,4,5,1,1,4,4,4,1,4
C47X4FRYZW,3,1,1,1,2,1,4,4,4,4,3,2,2,3,3,3,3
C49NUIILV5,2,1,1,3,3,2,2,2,2,1,1,2,1,4,1,2,2
C49S0DC5D8,3,4,1,4,4,4,4,1,1,1,1,1,1,1,1,1,2
C4ALDZHZ9J,3,4,4,4,4,1,4,1,1,4,1,1,1,4,4,4,1
C4BHCCS6R6,2,5,1,1,2,1,1,2,1,1,2,2,1,1,2,2,2
C4EJLTBMYB,2,2,2,4,3,2,4,2,3,2,1,2,4,4,1,2,1
C4HOGXNJM0,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
C4I4XMZC0P,2,1,2,2,2,1,3,3,3,3,3,3,3,2,2,2,2
C4J3E9TQZD,3,1,3,3,3,3,1,5,5,4,4,2,1,3,3,3,3
C4KND3RVCP,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1
C4M9VSRW40,2,2,2,2,3,2,2,2,2,1,1,1,1,1,4,3,3
C4NPELEDLR,3,1,1,4,5,4,5,5,5,5,5,5,4,4,5,5,5
C4NZ0319ZT,3,5,4,3,4,4,4,1,4,5,1,4,4,4,4,3,3
C4PWSR0X4F,3,2,1,1,2,1,1,4,1,4,4,4,2,2,2,2,2
C4Q5IYMJW4,2,4,1,1,2,1,5,2,5,4,1,4,5,5,1,3,2
C4RLIQ9D68,3,1,2,1,3,1,1,4,1,4,1,2,2,4,3,3,3
C4S93WITPG,2,2,2,2,3,1,4,1,2,1,2,2,2,1,3,3,3
C4SCZ0AXF3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
C4W41JNE9C,3,4,4,2,4,1,4,1,1,4,4,1,4,2,1,4,1
C4WE469WG0,2,1,4,1,2,4,4,2,5,5,2,3,5,2,2,2,3
C4XMSGPM3M,2,3,1,3,3,1,4,4,4,4,4,3,2,1,3,3,3
C4Y2Z0N6F4,2,2,3,2,3,3,3,3,1,2,2,2,2,2,3,3,3
C4ZT2VG3Q0,3,1,2,2,1,1,4,4,1,4,2,1,1,3,1,3,1
C521B3X1NS,2,1,1,1,3,1,1,2,4,4,4,4,4,4,4,3,1
C55Q1QEAQ9,3,2,1,2,3,2,1,1,1,1,2,1,1,1,1,1,3
C562D73YDK,3,4,1,4,5,5,1,4,4,5,5,5,5,5,5,5,5
C564B168K4,2,4,1,5,5,1,4,4,4,4,5,4,4,4,5,5,5
C56CX1WRAL,2,1,2,1,4,2,1,2,1,1,1,2,1,3,2,1,1
C56HT93U17,3,3,2,2,2,3,3,2,3,3,2,3,3,3,2,2,3
C593WVKN4X,3,4,4,4,3,5,4,3,4,4,3,4,2,2,2,2,3
C5B49IMGXW,3,3,1,1,3,3,1,1,2,1,2,1,1,4,3,2,2
C5B7Z06C8F,2,4,1,2,1,2,1,2,2,1,1,1,1,3,3,2,2
C5E2NVEHCK,3,1,1,1,2,1,1,2,1,1,2,1,1,2,1,2,1
C5FNC1DMDV,2,1,2,2,3,4,1,2,2,2,3,2,4,1,2,2,3
C5GAZWY340,3,4,1,2,2,2,1,1,1,1,2,2,1,2,2,2,3
C5GKDSM9NW,2,4,4,4,4,4,4,1,1,4,2,4,4,1,2,1,3
C5IOLMPHJL,1,5,5,5,3,5,5,5,5,4,4,5,5,5,5,4,3
C5IUBZWZKO,2,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2
C5JQOBBP5Y,3,1,1,4,4,4,1,1,1,1,1,1,1,1,1,1,1
C5KBEUQLYY,3,4,2,2,4,4,4,4,4,1,2,3,1,2,2,2,3
C5MV7WWULA,2,3,1,1,1,1,4,1,2,4,4,1,4,4,1,4,4
C5NHFIUE1I,2,1,4,1,3,4,4,5,1,4,1,1,4,1,3,3,2
C5NPA62PUQ,2,3,3,1,1,2,2,2,2,5,2,2,2,4,4,3,3
C5ORUK2LLQ,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
C5UDU8LSNI,3,4,3,1,4,4,5,5,5,4,4,5,5,3,1,2,2
C5V4MTNH38,2,4,1,4,2,2,1,1,2,1,3,3,1,1,2,1,2
C5VDWVXV5V,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
C5VKN49V4F,3,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,1
C5X8TUAWPM,2,1,1,2,2,1,3,3,3,3,2,3,1,3,3,3,3
C5X9WBVV6X,3,1,2,2,3,2,1,2,2,1,2,3,2,1,3,3,3
C5ZEYQGYAF,2,3,3,3,3,3,2,3,2,2,2,3,2,1,2,2,2
C5ZF1U3RVW,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
C5ZUUPPYZM,2,4,4,1,4,4,4,4,4,4,1,4,4,1,4,1,1
C60AFNFT5Z,3,1,2,3,2,2,1,1,2,1,3,3,2,2,2,2,2
C61V6QHXW7,3,2,2,2,2,2,3,3,2,2,2,2,2,3,2,2,2
C620Y7KVLZ,2,3,2,3,3,3,2,3,3,1,3,3,2,3,3,3,3
C64SBUXM7K,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
C672DD9L47,3,1,1,2,2,1,1,1,1,4,1,2,1,1,2,4,3
C67VECQGVI,2,1,2,2,3,1,1,3,3,2,2,2,1,1,3,3,3
C6AT1YT77Y,2,2,2,3,2,2,2,2,2,2,2,3,3,2,2,2,2
C6C2EZIN4R,2,2,3,3,2,1,1,2,1,1,2,2,2,2,3,3,3
C6ECE5XCQW,3,4,2,2,2,2,4,1,1,4,1,1,5,5,3,2,3
C6ERYK4NQ5,2,3,3,3,3,3,3,3,3,1,1,3,3,3,3,3,3
C6ETOMBMK7,2,3,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3
C6F81FG76X,3,3,3,3,3,3,4,4,4,4,3,3,3,1,3,3,3
C6HBWSF91H,3,3,3,1,3,3,4,3,4,1,1,2,2,2,2,3,3
C6I55CJD5C,2,1,1,1,2,2,2,1,1,1,1,1,1,3,2,2,3
C6ICCK6ASA,2,4,1,4,3,2,4,4,2,1,2,1,1,1,3,3,3
C6ILUKQBQU,3,1,1,1,1,1,4,2,1,1,2,4,4,4,4,4,1
C6K4JE4XGY,2,1,1,2,2,2,2,2,2,3,3,2,2,3,3,3,3
C6K8RD02SY,3,3,1,1,2,2,4,2,2,1,3,2,2,1,2,3,3
C6M2N1ZIWS,2,1,1,1,2,1,3,1,2,3,2,2,1,1,2,2,2
C6MHIC9CQ3,3,2,1,3,3,3,4,4,4,3,2,1,1,1,1,1,2
C6MQ5N5QNN,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
C6NIRAFIVW,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4
C6R2ZIZZN6,2,1,3,3,3,3,1,2,2,3,3,3,2,1,3,3,3
C6RJ7P6K19,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2
C6SOYZWMLZ,2,5,5,5,5,1,5,5,5,5,5,5,1,5,1,5,5
C6T9XANTEC,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
C71SU8FUH8,2,1,1,2,2,2,4,2,2,1,2,3,1,1,2,2,3
C75BHUCCYU,2,2,2,1,2,2,2,2,2,2,2,2,1,2,1,1,2
C773VHZLD3,2,1,2,1,2,1,1,2,4,4,1,4,1,4,4,4,1
C77BH7Y6NQ,3,1,2,2,3,2,1,2,1,1,3,3,1,2,3,3,3
C77PC8A6E9,3,4,4,2,2,1,4,4,1,4,1,4,4,1,1,4,1
C786XCTMG7,2,1,2,1,3,1,4,1,1,1,1,2,1,2,1,1,1
C7E9VWUS6H,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
C7ERV95N79,3,1,4,1,1,1,3,3,3,3,1,1,1,1,1,1,1
C7J5ZDH9QO,3,4,1,1,4,1,5,5,5,5,1,2,1,3,2,1,2
C7JA93ZDD4,3,4,1,1,1,4,4,4,4,4,3,1,2,3,2,2,2
C7JJ60IKOT,3,1,1,2,3,1,1,1,1,1,1,1,1,1,1,2,2
C7JLBW6G6D,3,1,4,1,1,1,4,4,4,4,1,4,1,1,1,1,1
C7JVBVS5G5,3,1,1,2,3,1,5,4,1,4,2,1,5,2,2,2,3
C7K2888WAA,3,1,4,4,2,4,5,5,5,5,4,4,4,1,4,4,4
C7K2J89CI8,2,1,1,1,1,1,1,2,1,1,1,2,1,1,2,2,2
C7L3TVE8Y7,2,4,4,4,5,5,5,4,5,5,5,5,5,4,4,4,5
C7NHAUTLND,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
C7QEBQW9RI,2,4,3,3,3,2,2,1,1,1,2,2,4,3,2,3,3
C7S01K7107,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
C7TG8MQ37K,3,1,1,1,1,1,1,2,1,4,1,1,4,4,3,3,3
C7W46BEW81,3,2,1,2,3,1,4,1,1,1,1,1,4,2,3,2,1
C7XJH42EUS,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3
C7Z8KUBDSL,2,1,1,2,3,1,2,1,2,2,3,2,3,2,3,3,3
C82W3QNQQD,2,1,4,4,1,1,1,1,1,1,1,1,4,1,1,1,1
C83EC7WOMR,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
C844VDEAL6,2,3,5,3,5,5,5,3,1,5,3,3,3,5,3,3,3
C85M4QR53M,3,2,1,4,1,4,4,1,4,4,1,4,4,1,1,4,4
C87QZD07B3,3,4,1,1,5,1,1,1,4,4,1,4,4,4,4,4,1
C87WWMW4CD,3,1,2,1,3,1,1,2,1,2,2,2,1,2,1,1,3
C8AEZB1KHF,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
C8BL5UKZ2M,3,1,1,1,1,4,4,4,1,1,2,2,4,1,2,2,2
C8CDJWBDA3,3,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5
C8CLHO0RZ1,3,4,1,1,1,1,5,4,5,4,4,1,4,1,1,1,1
C8EN80T4XM,3,4,4,4,4,4,4,2,2,2,2,2,2,2,3,3,3
C8FIF9POPD,3,1,1,1,3,1,1,1,1,1,1,1,1,2,2,2,2
C8HME9YVKO,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
C8IVP9ZG87,2,1,1,2,1,1,2,2,2,1,2,2,2,2,2,3,3
C8J02BQH2D,3,4,2,2,1,2,1,2,2,2,2,1,1,2,2,2,2
C8JQDAPT0H,2,1,1,2,3,1,2,3,3,3,3,1,1,2,2,2,2
C8JY6VT4A4,3,1,1,1,2,1,5,1,2,5,3,1,1,1,3,3,3
C8OFRXHUPW,3,1,1,1,1,1,4,4,1,4,1,1,4,4,1,1,1
C8OHQV100V,3,4,4,1,4,4,4,4,4,4,4,4,4,4,1,1,4
C8P4YV7ZUO,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
C8PBEPV89A,3,4,2,1,1,2,5,5,5,5,1,1,2,5,5,5,2
C8Q215YRPI,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
C8SVT1ZWEW,2,4,2,3,2,2,4,4,4,1,2,2,4,4,3,2,3
C8T50MQRLT,3,1,4,4,4,5,5,5,5,5,2,1,1,4,4,4,4
C8T8PT4NN1,2,2,2,3,2,1,1,1,2,1,5,1,2,3,3,3,3
C8U6D2SQ28,3,1,1,2,1,1,1,1,1,1,2,2,2,1,2,1,1
C8Z4WUSTBZ,3,5,5,4,1,5,4,3,5,4,2,5,4,4,1,1,3
C90O7E1P0H,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
C90YHKTFFC,3,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,1
C91SLTIAJH,3,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,1
C92EOZLTSA,3,1,1,2,2,2,2,2,2,2,2,4,1,2,2,2,3
C92Y89OX39,2,1,1,1,2,1,1,2,2,2,2,2,1,1,1,2,1
C95I2WXODI,3,3,1,1,3,3,3,2,3,3,3,3,3,2,2,2,3
C95J2R7K6G,3,1,4,2,2,1,5,1,4,4,1,4,1,2,1,1,2
C97OABQGPA,2,3,3,3,3,3,1,1,1,1,2,5,5,5,5,5,5
C99FK6POVX,3,3,2,1,1,2,1,2,2,1,3,2,1,1,1,1,3
C9DKNB4UT7,3,5,5,5,5,5,4,5,5,1,4,4,1,2,4,4,4
C9F7C456R6,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
C9FG5C9IBI,2,1,1,2,1,2,2,2,4,4,1,4,5,2,1,1,4
C9GMY6MGZD,3,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5
C9HNM0U3GC,3,4,2,3,3,2,2,2,3,3,1,3,3,3,3,3,1
C9HNMM2A3U,2,4,4,4,5,4,5,4,4,4,4,5,4,5,1,5,4
C9JIGIU9RO,2,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5
C9N78WR909,2,1,3,4,3,3,3,3,3,3,3,2,2,2,2,2,4
C9O6F9NMJJ,3,3,2,1,2,1,3,1,1,1,1,1,3,2,2,2,2
C9PKQ7OMND,3,4,4,4,4,4,1,1,4,1,4,4,4,4,4,4,4
C9Q9P5YQZN,2,2,2,2,2,1,1,2,2,2,2,3,2,2,2,3,3
C9S85IT603,3,4,4,2,1,1,5,5,5,5,3,4,4,1,2,3,3
C9URBMKDNN,1,4,4,4,1,4,4,1,4,4,4,4,4,4,4,1,1
C9V3IFK8A3,2,1,1,1,2,3,1,2,4,4,1,5,5,4,1,1,3
C9WHRI9RSA,2,1,4,4,1,1,1,2,5,4,2,1,2,2,2,1,3
C9YTQY71MH,2,2,2,2,3,4,1,1,2,1,3,3,1,3,3,2,3
C9Z0YK6B93,2,5,4,5,5,4,5,4,5,5,5,5,5,2,5,5,4
CA2D29ME3B,2,4,1,2,2,5,2,3,3,1,3,5,4,3,1,4,3
CA2LQZSA6N,2,5,5,5,4,5,5,1,5,4,4,4,5,5,4,4,1
CA343SCAZG,3,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
CA7C7MGB4R,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
CA7N830VTX,2,5,5,5,5,4,5,3,5,5,1,5,5,4,4,4,4
CA95XAQOJ1,3,4,2,1,3,1,2,2,3,4,4,1,1,5,2,2,2
CA9HZRMSGS,2,4,1,4,4,4,4,2,5,4,1,4,4,2,4,1,3
CABRK0ZO7Z,3,5,4,5,5,5,4,4,4,4,4,5,5,5,5,5,4
CABV32P9HO,2,4,1,1,1,4,1,1,1,1,2,4,2,5,2,1,3
CABZ7TDSKM,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
CADDTU079K,2,4,5,5,5,5,4,4,4,4,4,4,4,5,5,4,4
CADX5PJRJV,3,4,4,4,4,1,4,4,4,5,5,5,5,5,5,5,4
CAE4RF9RY4,2,2,3,1,3,1,2,1,3,3,2,3,4,4,3,3,3
CAERRA1A3I,2,4,2,1,3,3,1,5,5,4,2,5,1,2,3,3,3
CAFC8DV0ZR,3,2,1,1,1,2,2,2,2,1,2,2,1,3,2,2,1
CAHCN8ZHWP,2,4,1,1,3,1,5,4,1,2,1,2,4,1,2,3,2
CAJISKKBGT,2,2,1,3,3,4,4,1,1,1,1,1,1,1,1,3,3
CAKL6GOL0Y,2,3,3,2,3,2,3,2,2,3,3,2,3,2,3,3,2
CAL2LW3RG3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
CAL4GSGB2J,3,4,4,5,5,5,4,1,5,4,5,5,5,5,4,4,4
CAL6KK505C,2,4,4,1,3,1,1,4,1,1,2,2,1,2,1,2,3
CAMAA1DYZP,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CAOV8CXXHQ,3,2,2,2,3,1,2,2,2,2,1,3,2,2,2,3,3
CAPI8ENH8A,2,1,1,1,1,1,2,1,3,1,2,3,1,4,2,2,3
CAPY7RIEN6,2,3,3,1,3,3,2,2,2,3,3,3,3,3,3,3,3
CAQ4MBNAJJ,2,5,1,1,5,4,5,5,5,4,4,4,5,5,5,5,5
CAQ5MEZ4HG,3,4,4,1,4,5,5,4,4,5,1,5,2,4,1,1,1
CAQBAEH69B,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
CAR5CDVB8D,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2
CARNE55YT1,3,1,1,4,1,4,4,4,4,4,1,5,4,1,4,1,3
CASB0EDEAX,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
CAVGMAGIW9,3,1,2,1,2,1,4,4,4,4,1,4,1,1,1,1,2
CB0ML6DBP2,3,2,2,1,3,1,4,1,4,4,1,1,1,1,2,2,1
CB1P9KYNCA,2,1,1,2,2,1,4,1,4,4,2,1,1,1,2,3,2
CB1TI72N5B,2,4,4,5,5,4,4,4,4,1,5,4,5,5,4,5,5
CB1TUY9VRQ,3,3,3,3,1,2,3,3,3,3,1,3,3,3,3,1,1
CB28612QXA,2,5,5,5,5,5,5,1,5,5,5,5,2,2,1,1,3
CB3H4NFHL2,2,5,2,4,4,2,1,1,1,2,4,4,4,2,4,4,4
CB4Z08TICT,2,5,1,4,5,4,4,4,4,4,4,4,4,1,4,4,4
CB5VXZMSK0,2,2,2,2,2,2,3,3,3,3,2,3,3,3,2,2,2
CB602S9XK3,2,5,4,4,5,1,4,4,4,4,5,5,5,4,4,5,5
CB822FJJYE,3,5,5,5,5,5,4,5,5,5,5,5,5,3,5,5,5
CB8EOHQ9AE,2,1,1,1,1,1,1,3,3,3,1,1,4,3,3,3,3
CB8XYEFHHU,2,2,2,2,2,4,4,4,4,4,2,1,1,1,2,2,2
CB9HPU1U8F,2,2,1,1,2,4,2,2,2,2,2,2,5,4,3,3,3
CBCIBTTWEJ,3,3,1,1,1,1,1,2,4,1,2,1,1,1,1,1,2
CBGF0XQ0RF,3,1,1,1,2,1,1,1,1,1,2,1,1,1,2,2,2
CBHHJLCYXX,2,5,4,1,5,4,1,1,2,1,1,4,2,2,4,4,1
CBHHOY8HG9,3,1,1,5,2,1,5,1,5,1,2,2,1,1,2,1,3
CBJTN577H5,3,2,5,1,2,1,4,4,4,5,3,1,1,4,3,3,3
